"wavelength","29a.birdbotflank","29a.birdgular","29a.birdgularbot","29a.birdmidflank","29a.birdtailbase","29a.birdtopflank","m108.birdbotflank","m108.birdgular","m108.birdgularbot","m108.birdmidflank","m108.birdtailbase","m108.birdtopflank","m11.birdbotflank","m11.birdgular","m11.birdgularbot","m11.birdmidflank","m11.birdtailbase","m11.birdtopflank","m17b.birdbotflank","m17b.birdgular","m17b.birdgularbot","m17b.birdmidflank","m17b.birdtailbase","m18c.birdbotflank","m18c.birdgular","m18c.birdgularbot","m18c.birdmidflank","m18c.birdtailbase","m18c.birdtopflank","m22a.birdbotflank","m22a.birdgular","m22a.birdgularbot","m22a.birdmidflank","m22a.birdtailbase","m22a.birdtopflank","m23.birdbotflank","m23.birdgular","m23.birdgularbot","m23.birdmidflank","m23.birdtailbase","m23.birdtopflank","m23.birdgular2","m23.birdgularbot2","m24b.birdbotflank","m24b.birdgular","m24b.birdgularbot","m24b.birdmidflank","m24b.birdtailbase","m24b.birdtopflank","m32a.birdbotflank","m32a.birdgular","m32a.birdgularbot","m32a.birdmidflank","m32a.birdtailbase","m32a.birdtopflank","m3b.birdbotflank","m3b.birdgular","m3b.birdgularbot","m3b.birdmidflank","m3b.birdtailbase","m3b.birdtopflank","m48.birdbotflank","m48.birdgular","m48.birdgularbot","m48.birdmidflank","m48.birdtailbase","m48.birdtopflank","m55.birdbotflank","m55.birdgular","m55.birdgularbot","m55.birdmidflank","m55.birdtailbase","m55.birdtopflank","m55c.birdbotflank","m55c.birdgular","m55c.birdgularbot","m55c.birdmidflank","m55c.birdtailbase","m55c.birdtopflank","m56a.birdbotflank","m56a.birdgular","m56a.birdgularbot","m56a.birdmidflank","m56a.birdtailbase","m56a.birdtopflank","m56c.birdbotflank","m56c.birdgular","m56c.birdgularbot","m56c.birdmidflank","m56c.birdtailbase","m56c.birdtopflank","m63a.birdbotflank","m63a.birdgular","m63a.birdgularbot","m63a.birdmidflank","m63a.birdtailbase","m63a.birdtopflank","m63b.birdbotflank","m63b.birdgular","m63b.birdgularbot","m63b.birdmidflank","m63b.birdtailbase","m63b.birdtopflank","m64.birdbotflank","m64.birdgular","m64.birdgularbot","m64.birdmidflank","m64.birdtailbase","m64.birdtopflank","m64.birdgular2","m64.birdgularbot2","m72.sbirdtopflank","m74a.birdbotflank","m74a.birdgular","m74a.birdgularbot","m74a.birdmidflank","m74a.birdtailbase","m74a.birdtopflank","m7a.birdbotflank","m7a.birdgular","m7a.birdgularbot","m7a.birdmidflank","m7a.birdtailbase","m7a.birdtopflank","m7c.birdbotflank","m7c.birdgular","m7c.birdgularbot","m7c.birdmidflank","m7c.birdtailbase","m7c.birdtopflank","m8.birdbotflank","m8.birdgular","m8.birdgularbot","m8.birdmidflank","m8.birdtailbase","m8.birdtopflank"
590,15.2635666666667,26.4573666666667,16.4892333333333,36.9061666666667,31.5973333333333,12.0729666666667,33.9973333333333,45.8629,39.5315,35.8112333333333,21.2035,13.5315666666667,26.8827,20.9545666666667,24.0434666666667,40.9765333333333,28.1855,7.24193333333333,20.0044666666667,38.2383333333333,34.7455666666667,31.8999,22.3790666666667,16.7550666666667,18.8159333333333,23.4562,42.7247333333333,16.5135,3.5298,19.7972,35.0349333333333,25.2893666666667,15.1054,29.0023333333333,12.8206666666667,16.1346666666667,18.5494666666667,15.285,42.9541666666667,20.3805,4.63226666666667,25.4794,31.8313,38.507,40.5324,22.8575,30.5130333333333,26.8507,14.1585,3.89133333333333,8.97376666666667,5.9454,20.0138333333333,29.0514,11.6421,12.1683,14.9880333333333,10.5776333333333,33.0367666666667,26.1194,10.0484666666667,16.7100666666667,16.1266333333333,7.79396666666667,12.3975,26.0563,12.7238666666667,9.4008,33.628,16.489,41.9820333333333,27.8853666666667,7.67266666666667,30.5867,46.5811666666666,34.3215333333333,42.1384666666667,31.8846333333333,18.2809666666667,12.3399666666667,26.4993,7.0511,12.3155333333333,11.7024666666667,7.06636666666667,4.0628,12.3525333333333,14.4007333333333,26.7507,21.1168666666667,3.54643333333333,24.9008,28.9543,17.8356666666667,53.7186,33.7117333333333,6.21563333333333,30.2566666666667,32.8447,19.8731333333333,40.4212333333333,31.353,33.193,18.7062666666667,29.9826,19.8993666666667,48.5812666666667,22.8354666666667,39.8089666666667,30.1734,16.6895333333333,22.1171,26.5099666666667,33.9946333333333,27.2509,47.9312666666667,30.6283,7.32216666666667,37.3167666666667,37.3835666666667,26.2926666666667,38.4675333333333,26.136,24.7929,59.0885,50.0993333333333,23.4826666666667,58.3694,59.7074333333333,35.5199666666667,23.1206333333333,20.1384333333333,10.0626333333333,47.5507,27.6247333333333,15.4067666666667
595,14.880275862069,25.6281724137931,15.9900689655172,35.8989310344828,30.7084827586207,11.7707586206897,33.1708965517241,43.0994482758621,37.2772413793104,34.7593103448276,20.4955517241379,13.1370344827586,26.723,20.4083793103448,23.7648965517241,40.8388620689655,27.9691724137931,7.18441379310345,19.2351724137931,36.8483793103448,33.1573793103448,30.8157586206897,21.8306896551724,16.2126896551724,18.3158275862069,22.6932413793103,41.9313448275862,16.0211034482759,3.273,19.4658965517241,34.2120689655172,24.2945517241379,14.9149310344828,28.5904827586207,12.6263448275862,15.7904482758621,17.7791724137931,15.1680344827586,42.9520689655172,20.0745862068966,4.51186206896552,25.488724137931,30.6035172413793,37.0614137931035,39.2792068965517,22.552,29.5600689655172,25.9422413793103,13.7104482758621,3.93037931034483,9.0208275862069,5.95234482758621,20.3933793103448,29.8266206896552,11.6396551724138,11.7676551724138,14.5574482758621,10.4328965517241,32.3093448275862,24.9811724137931,11.2111379310345,16.31,15.626724137931,7.6446551724138,12.0723103448276,25.4117586206897,12.1137586206897,9.19751724137931,33.5584137931034,16.355275862069,40.8726206896552,27.490275862069,7.43020689655172,29.2472068965517,44.6144482758621,32.9901034482759,41.4431034482759,31.2824827586207,17.8030344827586,11.8081379310345,25.9727931034483,6.78968965517241,11.8077931034483,11.3034482758621,6.79289655172414,3.84655172413793,12.0978620689655,14.1696551724138,25.9098620689655,20.6217586206897,3.4688275862069,24.0693448275862,27.9871724137931,17.4646551724138,52.435551724138,33.0153103448276,6.1118275862069,28.974,30.6464137931034,18.7494482758621,39.1511034482759,30.4889655172414,32.0607931034483,18.1823793103448,29.3428965517241,19.6186896551724,46.9526896551724,22.1741034482759,37.8781034482759,29.6614827586207,15.6959310344828,21.3880344827586,25.3510344827586,32.4041379310345,26.6397586206897,47.4386551724138,29.6328275862069,7.34462068965517,35.6641034482759,35.3399655172414,25.642724137931,37.2443793103448,24.9534827586207,23.7042068965517,57.0497931034483,47.9228965517241,23.0383103448276,57.5057931034483,58.9732413793104,34.6612068965517,22.9101034482759,19.5128965517241,9.9586896551724,46.4566551724138,27.3837931034483,15.3375862068965
600,14.3596206896552,24.7629310344828,15.5679310344828,34.7642068965517,29.7791379310345,11.4230689655172,32.0390344827586,40.3676206896552,34.9549310344828,33.5789655172414,19.7155172413793,12.7157586206897,26.4185862068965,19.6414827586207,23.2595172413793,40.4748275862069,27.6433103448276,7.15744827586207,18.3628620689655,35.3038965517241,31.4954482758621,29.5338965517241,21.1505517241379,15.5682413793103,17.7435862068966,22.0143103448276,41.0173103448276,15.3843793103448,3.09244827586207,19.0175172413793,33.2418275862069,23.3229655172414,14.6184137931034,27.9531034482759,12.2209310344828,15.3479310344828,17.1373103448276,15.0953793103448,42.64,19.4051379310345,4.42175862068965,25.2009310344828,29.3240344827586,35.4600689655172,37.7335517241379,22.1675862068965,28.4463103448276,24.8476896551724,13.1369655172414,3.98737931034483,8.95,5.991,20.7795862068965,30.5051724137931,11.6379655172414,11.119275862069,14.056724137931,10.2431379310345,31.4678275862069,23.7675517241379,12.0929310344828,15.7192413793103,15.0512068965517,7.40810344827586,11.6151034482759,24.4898275862069,11.3218965517241,8.88472413793103,33.1660689655172,16.0330689655172,39.5817931034483,27.1195172413793,7.26993103448276,27.8440689655172,42.4391724137931,31.636724137931,40.6392068965517,30.5380344827586,17.4060344827586,11.2106551724138,25.3272413793103,6.6478275862069,11.3065517241379,10.8854482758621,6.41534482758621,3.65620689655173,11.7472068965517,13.9096551724138,24.9461034482759,19.9011034482759,3.27337931034483,23.2123793103448,27.1270344827586,17.0094827586207,50.9971724137931,32.3036896551724,5.90368965517241,27.3811379310345,28.3640689655172,17.5508275862069,37.5401379310345,29.2963448275862,30.7079655172414,17.5900344827586,28.5964137931035,19.2655172413793,45.0469310344828,21.4157586206897,35.7308620689655,29.1510344827586,14.8308965517241,20.4736896551724,24.012,30.602275862069,25.6112068965517,46.5645862068965,28.7219310344828,7.29837931034483,33.8277586206897,33.0306896551724,24.9450344827586,35.7933448275862,23.5562068965517,22.3657586206897,54.7354137931035,45.5855172413793,22.4210344827586,56.3311724137931,57.9168965517241,33.6868620689655,22.7713103448276,18.8939655172414,9.89003448275862,45.3647931034483,27.141724137931,15.2084137931034
605,13.9725666666667,24.0873333333333,15.1758,33.6319333333333,28.9221666666667,11.1302,30.8631333333333,37.9704333333333,32.8232333333333,32.1252333333333,18.8505,12.3322,26.1412333333333,19.0414,22.7828,40.104,27.0718,7.1764,17.5521666666667,33.8544666666667,29.9360333333333,28.3822,20.7272666666667,15.1064333333333,17.3991666666667,21.4358,40.1554,14.7572,3.01436666666667,18.5176666666667,32.2914666666667,22.4323333333333,14.3014333333333,27.3184333333333,11.9547,14.8279,16.5015,14.8222333333333,41.9445333333333,18.7292333333333,4.2974,24.7207333333333,28.0746666666667,33.9500666666667,36.3769333333333,21.7611666666667,27.3444333333333,23.792,12.6175333333333,4.17016666666667,8.8709,6.09553333333333,21.1712,31.1141333333333,11.6925,10.5243333333333,13.6444333333333,10.0926,30.6415666666667,22.3820333333333,12.7614,15.192,14.585,7.2064,11.2806666666667,23.7326666666667,10.7150666666667,8.6185,32.5408,15.6526333333333,38.1107333333333,26.5777,7.03036666666667,26.4320666666667,40.281,30.2637666666667,39.5924666666667,29.5041666666667,16.8881,10.7069,24.7917,6.5331,10.8800333333333,10.5125666666667,6.1306,3.4944,11.4463,13.6023333333333,23.8928666666667,19.2700666666667,3.1447,22.3373,26.3815,16.6660666666667,49.5435666666667,31.6247,5.72873333333333,25.8569,26.2058333333333,16.4949666666667,35.8100333333333,28.0819,29.4748333333333,16.9206,28.0277,18.9446666666667,43.3357,20.6227666666667,33.7573666666667,28.6064666666667,14.1642666666667,19.5418333333333,22.6307333333333,29.0548,24.7690666666667,45.5557333333333,27.8689333333333,7.12396666666667,31.9213666666667,30.9849,24.4016666666667,34.3494666666667,22.1913666666667,21.0957333333333,52.4279,43.3855666666667,21.9012666666667,55.0665,56.8917333333333,32.6427,22.7209333333333,18.3176,9.93793333333333,44.3834,26.9898666666667,15.2892
610,13.5189,23.4845666666667,14.6008,32.4000666666667,27.8214333333333,10.8294333333333,29.5846666666667,35.6631666666667,30.7452333333333,30.5186666666667,17.8210666666667,11.864,25.7735666666667,18.3464,22.3481,39.6963,26.6273,7.10506666666666,16.7824,32.4123666666667,28.4291333333333,27.2590333333333,20.1561,14.5736333333333,16.9534333333333,20.7543666666667,39.3861,14.1860333333333,2.86513333333333,18.0657,31.5576666666667,21.6622,14.0410333333333,26.6775666666667,11.827,14.1477666666667,15.8376333333333,14.5111333333333,41.2018,18.1855333333333,4.23006666666667,24.4681333333333,26.8073,32.4281333333333,35.1893333333333,21.3751333333333,26.3671,22.7494666666667,12.2383,4.21293333333333,8.58993333333333,6.0452,21.4158,31.7441333333333,11.6226666666667,10.0046,13.3202666666667,10.0024666666667,29.7343,20.9824,13.453,14.6268333333333,14.2166,7.05566666666667,11.0217,22.9002,10.1758666666667,8.207,31.791,15.2891666666667,36.5957,25.9620333333333,6.7698,25.0160666666667,38.1818666666667,28.8324333333333,38.5947333333333,28.4368,16.3062333333333,10.2005333333333,24.3376,6.39716666666667,10.4967,10.1663666666667,5.91556666666667,3.2974,11.1647666666667,13.2680333333333,22.7513666666667,18.5442333333333,3.0102,21.3340333333333,25.6371333333333,16.3922,47.9279666666667,30.8239666666667,5.55463333333333,24.4118333333333,24.4063666666667,15.6398666666667,34.2006666666667,26.7874,28.2402666666667,16.1399333333333,27.5045,18.4651,41.5556,19.7765,31.7909333333333,27.8455,13.3178,18.5841666666667,21.3758333333333,27.7950666666667,23.9920333333333,44.5594,26.8455666666667,6.8994,30.0894333333333,29.1749666666667,24.0597333333333,32.7714,20.9285,19.8099666666667,50.1626,41.2759333333333,21.3341333333333,53.6686666666667,55.7748,31.4103666666667,22.5922,17.7377333333333,9.94063333333333,43.2544666666667,26.8827666666667,15.4824333333333
615,12.9188,22.8626,14.0394333333333,30.9266666666667,26.5791,10.4924333333333,28.3221333333333,33.6826666666667,28.8673,28.7959666666667,16.7656,11.3295,25.3654666666667,17.5858,21.8812333333333,39.0677,26.3781333333333,6.9858,16.1316333333333,31.0360666666667,27.0406333333333,26.1230666666667,19.4857,13.9884666666667,16.5987666666667,20.1006,38.4767,13.5955333333333,2.75523333333333,17.6567666666667,30.9818,21.0563666666667,13.7421,25.9457333333333,11.5596333333333,13.5024,15.1922,14.2202,40.4431,17.5776333333333,4.08883333333333,24.2677333333333,25.6903333333333,30.8371333333333,34.1312333333333,20.9002,25.4776333333333,21.7052333333333,11.8499,4.2002,8.17156666666667,6.01386666666667,21.5185333333333,32.2468,11.5704,9.47133333333334,13.0187333333333,9.85846666666666,28.7835666666667,19.766,14.1250666666667,14.0790666666667,13.8661666666667,6.81836666666667,10.6805666666667,21.8637,9.47543333333333,7.97926666666666,31.1228333333333,14.9932,35.1407666666667,25.2653,6.61443333333333,23.7214666666667,36.1908666666667,27.5674333333333,37.6524,27.4579666666667,15.6620333333333,9.64463333333333,23.834,6.28993333333334,10.0819333333333,9.73403333333333,5.68836666666667,3.1791,10.9033,12.9824333333333,21.6254666666667,17.7204,2.9173,20.4235333333333,25.2529333333333,16.1580666666667,46.0308666666667,29.9492,5.27256666666667,23.2316333333333,22.9662333333333,14.8820666666667,32.5640666666667,25.4847,26.9704333333333,15.531,27.106,18.1782666666667,39.6604,19.0342666666667,29.7546333333333,27.3293,12.6586,17.2758666666667,20.0086,26.4674666666667,23.0927666666667,43.2517666666667,25.6051666666667,6.608,28.3926,27.5187,23.8705333333333,31.2051666666667,19.6518333333333,18.4562666666667,48.4649,39.6418,21.0959666666667,52.4038,54.5308,30.4512,22.3686333333333,17.1428333333333,9.77643333333333,42.0018666666667,26.5702666666667,15.5527666666667
620,12.2783,22.1221333333333,13.5941,29.311,25.4067333333333,10.0317666666667,27.1932333333333,32.0236,27.2011,27.2585666666667,15.8492333333333,10.8106,25.0009666666667,16.9673666666667,21.1965666666667,38.4620666666667,25.7563666666667,6.9834,15.3215666666667,29.6365,25.8121,24.8911333333333,18.756,13.4057666666667,16.2065333333333,19.4696666666667,37.3026666666667,12.8388,2.5585,17.1239,30.2837666666667,20.3376333333333,13.2755333333333,25.1329333333333,11.1873,12.9246666666667,14.5314,13.8276,39.4269333333333,16.8374666666667,3.81946666666667,23.6540333333333,24.4967,29.1693666666667,33.2011666666667,20.3932333333333,24.2329333333333,20.7837666666667,11.2903,4.28506666666667,7.7906,6.06246666666667,21.6959333333333,32.7264666666667,11.652,8.9109,12.6299,9.7772,27.7108,18.6475333333333,14.5863333333333,13.5006,13.5150333333333,6.4355,10.3208333333333,20.8598666666667,8.85126666666667,7.82516666666667,30.3211333333333,14.5358,33.7031,24.4243666666667,6.3879,22.4009,34.45,26.2704,36.5717666666667,26.2801,15.0841333333333,9.20143333333333,23.4141666666667,6.2178,9.74123333333333,9.37703333333334,5.55546666666666,3.10066666666667,10.6988666666667,12.8596,20.6972,17.0503,3.00336666666667,19.5549,24.6978,15.9569333333333,44.0438333333333,28.9107666666667,5.01953333333333,22.1218666666667,21.6199333333333,14.1274333333333,30.7083,24.2128333333333,25.7614,14.9098333333333,26.6284,17.8849,37.6092,18.1942333333333,27.6542666666667,26.6857666666667,12.0554,16.1042666666667,18.7162,25.2044666666667,22.3964333333333,41.8074666666667,24.4403666666667,6.47246666666666,26.6988333333333,25.9517333333333,23.7622,29.6579,18.3079333333333,17.2310666666667,46.6174666666667,37.9136333333333,20.7890666666667,51.2112666666667,52.9994333333333,29.3481,22.1662,16.6147666666667,9.63993333333333,40.7680333333333,26.0973,15.5296
625,11.7403333333333,21.4542333333333,13.2888333333333,27.9443666666667,24.2746,9.6306,25.9921333333333,30.3963333333333,25.504,25.8825666666667,14.95,10.2894333333333,24.5569666666667,16.4441,20.4576,38.0239,25.0054666666667,7.0193,14.5419333333333,28.2163,24.8346,23.8514333333333,17.9691333333333,12.8361,15.5736333333333,18.9350666666667,36.0097333333333,12.0735666666667,2.38566666666667,16.4747,29.4904666666667,19.6132666666667,12.6306666666667,24.2256,10.8489333333333,12.3973333333333,13.9051,13.4703333333333,38.2582333333333,16.1555333333333,3.58816666666667,23.1220333333333,23.2654333333333,27.6787666666667,32.3059666666667,20.1317333333333,23.0539666666667,19.8501666666667,10.7453,4.26926666666667,7.39333333333333,6.0428,22.0527333333333,32.8299,11.6108,8.40263333333333,12.2937,9.7958,26.5187666666667,17.5907333333333,14.7557333333333,12.8745666666667,13.2286333333333,6.12463333333333,9.9689,19.8392333333333,8.3867,7.58003333333334,29.3147666666667,13.9600333333333,32.0403,23.6031333333333,6.17833333333333,21.1916333333333,32.7429666666667,24.7917,35.2490666666667,25.0168333333333,14.4876,8.7223,23.0054,6.07556666666667,9.39636666666667,8.9352,5.313,2.85596666666667,10.4090333333333,12.6377333333333,19.7287666666667,16.2773,2.92946666666667,18.7424333333333,23.903,15.717,41.9498666666667,27.7466,4.88233333333333,20.8258666666667,20.4152,13.4460333333333,29.0600333333333,22.9844,24.5527,14.1672333333333,26.0156,17.3799666666667,35.5608666666667,17.2434,25.6843666666667,26.0116333333333,11.3709333333333,15.2765333333333,17.7066333333333,24.0791,21.8160666666667,40.3878,23.3653666666667,6.35506666666667,25.1020666666667,24.536,23.415,28.0173,17.1393666666667,16.1278333333333,44.5175666666667,35.9816,20.1242,49.8385,51.4991333333333,28.1144666666667,21.8158666666667,16.2883666666667,9.4051,39.6167333333333,25.4795333333333,15.5357
630,11.3683333333333,21.0904,13.0416333333333,26.6873,23.1783666666667,9.54076666666667,24.9164,28.9768666666667,24.0970333333333,24.3104,14.0611333333333,9.82783333333333,24.1069,16.0455666666667,19.9811666666667,37.3927333333333,24.2975,6.93923333333333,13.9648333333333,27.0211666666667,23.775,23.0724333333333,17.1962333333333,12.3485,15.2389,18.3587333333333,34.7119,11.4796,2.2782,16.0005,29.0314,19.0146666666667,12.1362666666667,23.3822333333333,10.6557,11.6922333333333,13.3179,13.029,36.7541666666667,15.5129,3.31583333333333,22.8882,22.1853666666667,26.3036333333333,31.3853666666667,19.8862,22.1273333333333,18.8334,10.2358666666667,4.11993333333333,7.03736666666667,6.0198,22.2299666666667,32.4417,11.4492,7.9439,12.0519,9.7312,25.0942,16.5813,14.9583,12.2244666666667,13.1868,5.9609,9.5099,18.7538,7.9968,7.31026666666667,28.3832,13.6084666666667,30.3701666666667,22.8812,6.02126666666667,20.0995333333333,30.9993,23.4336333333333,33.9609333333333,23.8993666666667,13.7767,8.2773,22.7233666666667,5.95996666666667,8.97403333333333,8.42703333333333,5.07013333333333,2.76193333333333,10.1708666666667,12.4547,18.6573666666667,15.4094666666667,2.79376666666667,18.0871,23.416,15.5653,39.9591333333333,26.6409,4.7634,19.6336,19.5106333333333,12.9234666666667,27.6867,21.9731,23.3948333333333,13.5663333333333,25.5796,16.9979666666667,33.8489666666667,16.4335,24.0901666666667,25.6235333333333,10.9104333333333,14.3089333333333,16.7263333333333,23.3233,21.3721,38.7924333333333,22.3550666666667,6.25296666666667,23.5214333333333,23.2994333333333,22.9668666666667,26.4001333333333,16.0545666666667,15.1385333333333,42.7445,34.5656333333333,19.8243333333333,48.5109666666667,50.3422666666667,26.9366333333333,21.4834333333333,16.2173,9.16613333333333,38.4879666666667,25.0521333333333,15.5188333333333
635,10.9514666666667,20.8873,12.7537333333333,25.4596,22.1452333333333,9.32663333333333,24.1946,27.9299,22.8599333333333,22.8027333333333,13.2973333333333,9.52803333333333,23.541,15.7092333333333,19.3443666666667,36.54,23.5501,6.8038,13.3913333333333,26.1194333333333,22.6608,22.1760666666667,16.5362666666667,11.8517,14.9474666666667,17.9042,33.5428333333333,10.9335333333333,2.08986666666667,15.8221,28.9104,18.5371333333333,11.7619,22.7296666666667,10.4305,11.0487,13.0175666666667,12.6335333333333,35.1706333333333,15.0121,3.15253333333333,22.5298666666667,21.3814666666667,24.9875666666667,30.7448,19.6887333333333,21.2489666666667,18.0137333333333,9.93806666666667,4.1488,6.92013333333333,6.00426666666667,22.2147333333333,32.2053666666667,11.3389333333333,7.60786666666667,12.0003,9.64426666666667,23.9935333333333,15.6791,15.4766,11.8065,13.2401666666667,5.8189,9.2577,17.7285666666667,7.75283333333333,6.99866666666667,27.4812666666667,13.4070333333333,28.8116666666667,22.1186,5.7281,19.0517333333333,29.5170666666667,22.4246333333333,32.7789333333333,22.7905666666667,13.0404,7.9392,22.5993666666667,6.02586666666667,8.64333333333333,8.19643333333333,4.87246666666667,2.66116666666667,10.1373666666667,12.4798333333333,17.7395333333333,14.7244,2.7298,17.3390666666667,23.3636333333333,15.5354666666667,38.1704666666667,25.61,4.59406666666667,18.7455666666667,19.0753333333333,12.5663333333333,26.4403666666667,21.0132333333333,22.4212333333333,12.9365,25.4511666666667,16.7528,32.1879333333333,15.7412333333333,22.6574333333333,25.1577333333333,10.4968666666667,13.3081333333333,15.9436333333333,22.7512666666667,20.9119,37.2328,21.5112,6.13723333333333,22.1530333333333,22.5351666666667,23.1236,24.9377666666667,15.0833,14.2552333333333,41.2839,33.6051,19.8175333333333,47.1293,48.9703666666667,25.6729,21.2584,15.9120333333333,9.10696666666667,37.3301,24.6285666666667,15.3896333333333
640,10.5390666666667,20.7199,12.5131666666667,24.2551333333333,21.0926333333333,8.99003333333333,23.5730333333333,27.2094,21.6917666666667,21.3654,12.5813333333333,9.1438,23.1630333333333,15.7083333333333,18.8305666666667,35.8041666666667,22.9684,6.66093333333334,12.8834333333333,25.3209666666667,22.0300333333333,21.3850333333333,16.1106,11.2876,14.6550666666667,17.6886,32.2962333333333,10.4441,1.9497,15.3334333333333,28.8034666666667,18.0719666666667,11.3556,21.995,10.0366,10.8565666666667,12.9137333333333,12.7174666666667,33.6753666666667,14.5906666666667,3.1638,22.3415666666667,20.7415,23.7987666666667,30.3717666666667,19.6301666666667,20.3014,17.4275666666667,9.70553333333333,4.1501,6.59793333333333,6.022,22.1254666666667,31.8917333333333,11.2770333333333,7.45486666666667,11.8934,9.69993333333333,23.1952,14.9937666666667,15.9906666666667,11.6231666666667,13.4518333333333,5.8638,9.21446666666667,16.9859333333333,7.42466666666667,6.80426666666667,26.7236666666667,13.1799333333333,27.3129666666667,21.4472,5.45456666666667,18.1143333333333,28.4964,21.4857,31.7199333333333,21.7183333333333,12.4045333333333,7.5913,22.4323333333333,6.0572,8.356,7.85703333333333,4.55743333333333,2.41826666666667,10.0255333333333,12.4365333333333,16.7448333333333,13.8547666666667,2.49523333333333,16.6064666666667,23.3566,15.6178666666667,36.2338333333333,24.5484666666667,4.35233333333333,18.0296666666667,18.8525333333333,12.4042,25.4032,20.1704,21.5686,12.3504333333333,25.4990333333333,16.4457666666667,30.4579,15.0457,21.1602333333333,24.7926,10.0449666666667,12.2907666666667,15.2764,22.3407333333333,20.6681666666667,35.8314,20.8315666666667,6.02193333333333,21.085,22.0433666666667,23.6376,23.5529,14.3739333333333,13.5323333333333,40.0636333333333,32.7091666666667,19.6373,45.678,47.4733,24.5081666666667,20.8719,15.6828,8.98223333333334,36.3575333333333,24.1104666666667,15.1252
645,10.0167666666667,20.5200333333333,12.3667333333333,22.938,19.9764333333333,8.6177,22.8861666666667,26.8942666666667,20.7777333333333,20.3486666666667,11.8682666666667,8.7245,23.1203666666667,15.9635666666667,18.8715666666667,35.4516333333333,22.5262333333333,6.64436666666667,12.3902,24.7359333333333,21.6166333333333,20.8266,15.6286333333333,10.7536333333333,14.7327,17.6239666666667,31.0457,10.0420333333333,2.00043333333333,14.6382666666667,28.6437666666667,17.7170666666667,10.857,21.3907666666667,9.76563333333333,10.4798,12.8848666666667,12.6803333333333,32.0403666666667,13.9399333333333,2.97046666666667,22.4019333333333,20.1908333333333,22.9061,30.0605,19.4702666666667,19.5347333333333,16.9162,9.40823333333333,4.1606,6.26316666666667,5.98426666666667,21.9753666666667,31.1429333333333,11.2271666666667,7.35706666666667,11.8003,9.7899,22.0891666666667,14.4903333333333,16.1894333333333,11.1412,13.8401333333333,5.9181,8.9192,16.3278,7.14723333333333,6.60713333333333,26.3785,12.9972,26.1548,20.7491333333333,5.36866666666667,17.2349333333333,27.5819333333333,20.654,30.5455666666667,20.7433333333333,11.9259666666667,7.32916666666667,22.6098666666667,6.21266666666667,8.281,7.53343333333333,4.61023333333333,2.42933333333333,10.1066333333333,12.5898333333333,15.7846333333333,13.0712666666667,2.45743333333333,16.1297666666667,23.3829666666667,15.6988666666667,34.2386333333333,23.3640666666667,4.3948,17.3540333333333,18.5878666666667,12.1796,24.2173,19.1624,20.6345,11.9857333333333,25.6612666666667,16.4115666666667,29.1665666666667,14.3335,19.7951,24.7524333333333,9.8568,11.4598,14.7812,22.2776,20.7023,34.6915666666667,20.1589666666667,6.02563333333333,20.2053333333333,21.7009666666667,23.9553,22.1416,13.7140333333333,12.8376333333333,39.0651666666667,32.0070333333333,19.2975333333333,44.5533666666667,46.0794333333333,23.2855666666667,20.7823333333333,16.0439666666667,8.92546666666667,35.7134333333333,23.6199666666667,15.0816333333333
650,9.67983333333333,20.5485333333333,12.5107333333333,21.9313666666667,19.0859666666667,8.42913333333333,22.4760666666667,26.7682333333333,20.0473333333333,19.5049333333333,11.3323333333333,8.5744,23.0830333333333,16.2050666666667,18.7976666666667,34.9605666666667,22.0287333333333,6.58496666666667,12.0312,24.2272333333333,21.2067,20.3675666666667,15.0708,10.3825333333333,14.5083,17.6779,29.8870666666667,9.5663,1.8586,14.4818333333333,28.8361666666667,17.674,10.5048,20.8883,9.5044,10.0377333333333,12.9896333333333,12.689,30.2503666666667,13.4192333333333,2.78173333333333,22.4757,19.6979,22.1224,29.8048,19.3259,18.9248333333333,16.4560333333333,9.20093333333333,4.2127,6.17543333333333,6.02106666666667,21.9688,30.1863666666667,11.1987333333333,7.12563333333333,11.9553,9.89986666666667,20.8489,14.0586,16.0936333333333,10.7524666666667,14.3326333333333,6.00296666666667,8.7176,15.6742,7.2262,6.28826666666667,26.1133666666667,12.8413,24.8131333333333,20.0003,5.1882,16.6570666666667,26.8644333333333,20.0742333333333,29.2853,19.7515333333333,11.5399666666667,7.03133333333333,22.9488333333333,6.2425,8.1983,7.26316666666666,4.7057,2.34796666666667,10.3268666666667,12.9717333333333,14.8762333333333,12.4530333333333,2.39746666666667,15.7146333333333,23.6359,15.7773666666667,32.2323666666667,22.261,4.4497,16.8586333333333,18.4660333333333,12.0703,23.0406,18.3461333333333,19.8103333333333,11.6084666666667,25.8706666666667,16.6549333333333,27.8892,13.6822333333333,18.8574666666667,24.6787333333333,9.7221,11.0188333333333,14.4199666666667,22.2762666666667,20.6559333333333,33.3749,19.442,6.03156666666667,19.2463,21.5748666666667,24.1262333333333,21.0653,13.0966666666667,12.2036333333333,38.3065666666667,31.438,19.0316,43.5034666666667,44.6143666666666,22.0826666666667,20.8446666666667,16.4944,8.96056666666667,35.0302,23.2017666666667,15.1300666666667
