"wavelength","m101.courtbotflank","m101.courtgular","m101.courtmidflank","m101.courttailbase","m101b.courtbotflank","m101b.courtgular","m101b.courtmidflank","m101b.courttailbase","m101b.courttopflank","m101c.courtbotflank","m101c.courtgular","m101c.courtmidflank","m101c.courttailbase","m101c.courttopflank","m104.courtbotflank","m104.courtgular","m104.courtmidflank","m104.courttailbase","m104.courttopflank","m21.courtbotflank","m21.courtgular","m21.courtmidflank","m21.courttailbase","m21.courttopflank","m2bh.courtbotflank","m2bh.courtgular","m2bh.courtmidflank","m2bh.courttailbase","m2d.courtbotflank","m2d.courtgular","m2d.courtmidflank","m2d.courttailbase","m2d.courttopflank","m40.courtbotflank","m40.courtgular","m40.courtmidflank","m40.courttailbase","m40.courttopflank","m40c.courtbotflank","m40c.courtgular","m40c.courtmidflank","m40c.courttailbase","m40c.courttopflank","m40d.courtbotflank","m40d.courtgular","m40d.courtmidflank","m40d.courttailbase","m40d.courttopflank","m44b.courtbotflank","m44b.courtgular","m44b.courtmidflank","m44b.courttailbase","m44b.courttopflank","m67d.courtbotflank","m67d.courtgular","m67d.courtmidflank","m67d.courttailbase","m67d.courttopflank","m69.courtbotflank","m69.courtgular","m69.courtmidflank","m69.courttailbase","m69.courttopflank","m73d.courtbotflank","m73d.courtgular","m73d.courtmidflank","m73d.courttailbase","m73d.courttopflank","m78.courtbotflank","m78.courtgular","m78.courtmidflank","m78.courttailbase","m78.courttopflank","m78b.courtbotflank","m78b.courtgular","m78b.courtmidflank","m78b.courttailbase","m78b.courttopflank","m79c.courtbotflank","m79c.courtgular","m79c.courtmidflank","m79c.courttailbase","m79c.courttopflank","m80b.courtbotflank","m80b.courtgular","m80b.courtmidflank","m80b.courttailbase","m80b.courttopflank","m82d.courtbotflank","m82d.courtgular","m82d.courtmidflank","m82d.courttailbase","m82d.courttopflank","m89.courtbotflank","m89.courtgular","m89.courtmidflank","m89.courttailbase","m9.courtbotflank","m9.courtgular","m9.courtmidflank","m9.courttailbase","m9.courttopflank","m90.courtbotflank","m90.courtgular","m90.courtmidflank","m90.courttailbase","m90.courttopflank","m90processed.courtbotflank","m90processed.courtgular","m90processed.courtmidflank","m90processed.courttailbase","m90processed.courttopflank","m95d.courtbotflank","m95d.courtgular","m95d.courtmidflank","m95d.courttailbase","m95d.courttopflank","m95d.courtgular2","m99.courtbotflank","m99.courtgular","m99.courtmidflank","m99.courttailbase","m99.courttopflank","ms5.courtbotflank","ms5.courtgular","ms5.courtmidflank","ms5.courttailbase","ms5.courttopflank"
600,33.1374482758621,72.3904827586207,57.6700344827586,30.8737931034483,29.4433448275862,55.1213448275862,52.4349310344828,20.0933793103448,37.5732413793103,22.6509655172414,34.8755862068966,50.8534482758621,23.4764137931035,13.2115517241379,38.554724137931,45.8726551724138,58.7138620689655,73.062448275862,41.245275862069,63.6198620689655,85.2073448275862,75.7741379310345,31.5451034482759,42.4736206896552,64.6088620689655,64.2290344827586,70.2456206896552,36.2171379310345,34.1302068965517,66.4445517241379,33.8613448275862,31.8166206896552,34.5149310344828,57.3533448275862,86.8684137931034,63.9375517241379,46.49,59.1979310344828,81.2842413793104,54.6876206896552,59.1103103448276,48.8803103448276,43.7044482758621,16.2619310344828,33.4252413793103,43.1168965517241,21.3937586206896,72.2286551724138,56.8580344827586,65.9009310344828,38.1555517241379,17.7412068965517,29.651724137931,18.0889310344828,73.7417586206897,31.6303103448276,35.4735172413793,33.8122068965517,60.0062413793103,67.861724137931,61.4863448275862,63.0075172413793,65.2963793103448,34.741,33.4485862068966,24.3118965517241,19.2105862068966,15.0640344827586,41.4986551724138,60.9764827586207,73.3395862068966,14.9743448275862,25.2922068965517,64.338724137931,34.3298620689655,55.0516551724138,41.6753793103448,45.0473793103448,47.9106551724138,64.7525172413793,55.8809655172414,44.9218275862069,38.8027586206897,49.9526896551724,78.7723103448276,66.3273448275862,27.9205517241379,39.0468275862069,28.0218275862069,36.8402068965517,39.5158275862069,30.3132068965517,36.2138965517241,71.8613793103448,85.740448275862,69.7264827586207,42.5863448275862,44.262275862069,41.3937586206897,48.9646206896552,28.983,40.7126551724138,78.637448275862,66.1248965517241,78.0059655172414,60.9772068965517,29.1137931034483,78.637448275862,66.1248965517241,78.0059655172414,60.9772068965517,29.1137931034483,40.5442413793104,78.4706206896552,43.774724137931,17.0434827586207,24.0854137931035,93.1632068965517,40.5083448275862,63.324,36.287724137931,25.1605517241379,29.9773448275862,31.6179655172414,42.7744482758621,33.3259655172414,32.1158275862069,15.9694137931034
605,31.787,68.7002,55.6469,29.5882333333333,28.3104333333333,51.9344666666667,50.1834666666667,19.9011,36.1476333333333,21.3795,33.0654,48.6922666666667,22.3757,12.5367333333333,37.4886,44.6102333333333,57.1852666666667,71.2009,39.7457,60.6555666666667,82.4280666666667,72.7936666666667,30.1431,40.0323666666667,61.1765666666667,61.7738,68.7253,34.8275333333333,32.8472333333333,62.4162666666667,32.6665666666667,31.2375333333333,33.4097666666667,55.0383,83.6989,62.1408,44.8958333333333,55.9942333333333,79.3919333333333,53.6466666666667,57.4054666666667,47.9832,41.9522666666667,15.9015,31.9982333333333,41.7009333333333,21.3307333333333,70.1471666666667,54.3910666666667,63.0758,35.8776666666667,16.9949,27.5963333333333,17.4192666666667,69.2735666666667,29.9945333333333,34.7255,32.5824333333333,56.6088666666667,65.7525666666667,58.6029333333333,60.4833333333333,61.8685333333333,33.5919,31.8444,23.6598666666667,18.3592,14.7502,39.3211333333333,57.5945666666667,70.3991333333333,14.5702666666667,23.8692,61.6177333333333,32.5298333333333,53.2224333333333,40.0457333333333,42.7639,45.2020333333333,62.4912666666667,53.3888,42.8265333333333,36.3588333333333,47.4067333333333,75.7293666666667,63.7613666666667,26.7336,36.7196666666667,26.3449,34.7764666666667,37.4145,28.5824,33.8254333333333,70.2218,83.8398333333333,67.2888333333333,42.3701666666666,43.1640333333333,39.8806666666667,47.2722333333333,28.9269,39.1005666666667,76.5397666666667,63.8487,75.4217666666667,58.9869,27.8404666666667,76.5397666666667,63.8487,75.4217666666666,58.9869,27.8404666666667,38.7769333333333,74.3074333333333,42.7107,16.4828666666667,23.5995666666667,90.9149666666666,40.4081,60.9883666666667,35.2904,25.0097666666667,29.8229666666667,29.6934666666667,40.0555333333333,31.8404,30.2372333333333,14.9851333333333
610,30.2831666666667,65.2190333333333,53.4661333333333,28.3056,27.1212,49.0108,47.8806666666667,19.5873,34.7409,20.1594666666667,31.1477333333333,46.5467,21.2264,11.7642,36.4777333333333,43.5758,55.7707,69.3363666666667,38.2366,57.5638666666667,79.8115666666667,69.5943666666667,28.7929666666667,37.7151,57.6138666666667,59.4905666666667,67.2161333333333,33.4072666666667,31.6995,59.0391666666667,31.6789666666667,30.7435666666667,32.5018333333333,52.7484,80.5504,60.1777666666667,43.4434,52.8066666666667,77.3445333333333,52.6554,55.5625666666667,46.9333,40.3284,15.5053333333333,30.658,40.0559333333333,21.0760666666667,67.9335333333333,51.9341,60.8341333333333,34.0284,16.3025666666667,25.7758,16.6571666666667,64.9097333333333,28.2699666666667,33.7051,31.1842333333333,53.2758,63.5212666666667,55.6789333333333,57.8890333333333,58.2600666666666,32.5138333333333,30.5351666666667,22.9805666666667,17.5583666666667,14.4320666666667,37.2750333333333,54.9107,67.4924666666667,14.2038,22.5369666666667,58.7295666666667,30.9679,51.1677333333333,38.2424666666667,40.3598666666667,42.4902,60.4059333333333,50.7023333333333,40.6494666666667,34.0632333333333,44.7888,72.8417666666667,61.0671333333333,25.5034,34.3922666666667,24.9765333333333,32.8957333333333,35.3563,26.8356333333333,31.606,68.5433333333333,82.033,64.6888,42.1038666666667,41.9914,38.3204333333333,45.5562,28.7117666666667,37.408,74.4366,61.6215333333333,72.5768,56.7921666666667,26.4449666666667,74.4366,61.6215333333333,72.5768,56.7921666666667,26.4449666666667,36.9968,70.4277666666667,41.4664666666667,15.9189,22.9435666666667,88.4079666666667,40.4094666666667,58.4336,34.4781,24.9642333333333,29.5565333333333,27.9515,37.6052,30.3758,28.3706,14.0380666666667
615,28.7254666666667,61.919,51.2985666666666,26.8056333333333,25.9999666666667,46.2769666666667,45.4836,19.1502333333333,33.0846666666667,18.9622666666667,28.9222333333333,44.161,19.9524333333333,11.0745666666667,35.5290666666667,42.6119,54.2956,67.4458666666667,36.6048666666667,54.4429,77.0921333333334,66.2715333333333,27.1809,35.6390666666667,53.8376333333333,57.3326,65.4779,31.7174333333333,30.4825666666667,55.8234333333333,30.7445,30.2789333333333,31.4026666666667,50.3127666666667,77.3139333333333,58.1701333333333,41.6048333333333,49.6396333333333,75.0789,51.5161,53.8515666666667,45.8361,38.9022333333333,15.1027333333333,29.2779333333333,38.4253666666667,20.8781666666667,65.4136,49.6335333333333,58.8833,32.1900333333333,15.6755,24.1679666666667,15.7671333333333,60.6816,26.5706666666667,32.5963,29.6274,50.1042333333333,61.3573,52.8131666666667,55.3351,54.7791,31.4372666666667,29.4393666666667,22.4188666666667,16.8977666666667,14.1977,35.3231333333333,52.7866333333333,64.5684666666667,13.7808,21.3137666666667,55.6513666666667,29.9014,48.9849666666667,36.4758333333333,37.7811333333333,39.9918,58.5871666666667,48.313,38.5871,31.7282,42.5163666666667,69.9916,58.3456333333333,24.2056333333333,32.1216333333333,23.5763666666667,31.2532333333333,33.3438666666667,24.9589666666667,29.6026333333333,67.1011666666667,80.8382666666667,62.0768666666667,42.0925,41.0382333333333,37.1345333333333,43.8524,28.5085,36.0075666666667,72.5441666666667,59.6057333333333,69.6280666666667,54.2765333333333,25.2487,72.5441666666667,59.6057333333333,69.6280666666667,54.2765333333333,25.2487,35.3058333333333,67.0217,39.9144666666667,15.2962333333333,22.2025333333333,86.2698666666667,40.5697666666667,55.9413666666667,33.679,24.9753333333333,29.2550333333333,26.171,35.3798666666667,28.8547666666667,26.7113333333333,13.1050666666667
620,27.1851666666667,58.5211666666667,49.1958666666667,25.3117,24.8741333333333,44.0322666666667,43.237,18.801,31.4627666666667,17.6753,26.9675666666667,41.6562666666667,18.7109,10.5569,34.5213,41.5265,52.658,65.2350666666667,34.9729,51.3278666666667,73.9515333333333,62.6956666666667,25.3951333333333,33.4745666666667,50.3878,54.9774666666667,63.4781,29.9169,29.4322333333333,52.4353,29.6905,29.8810666666667,30.2059,47.5885666666667,73.9884666666667,56.0405,39.3622,46.4404666666667,72.6208,50.3988333333333,51.8207666666667,44.4723666666667,37.4247666666667,14.6698666666667,27.9924,36.8422333333333,20.8071,62.7397666666667,47.2759666666667,56.8051333333333,30.3220333333333,14.9692333333333,22.6112666666667,14.8657333333333,56.4691666666667,24.8592,31.3437333333333,28.2116,46.9672,59.4061666666667,49.9468333333333,52.6217333333333,51.3879333333333,30.3378,28.4757666666667,21.7828666666667,16.1577333333333,13.9450666666667,33.6783333333333,50.9989333333333,61.8402666666667,13.4418,20.3173333333333,52.6844666666667,28.9578,46.7587,34.8643666666667,35.3625,37.4846,56.5575,45.8709,36.4404333333333,29.3344,40.2629666666667,66.8643,55.2316,22.9395333333333,29.8084333333333,22.1339333333333,29.8732333333333,31.3837333333333,23.3589,27.7308,65.2312666666667,78.9698,59.4321,41.8145333333333,39.9510333333333,36.3789666666667,41.9867,28.3232333333333,34.8178666666667,70.4072666666667,57.7394,66.6325666666667,51.5687333333333,24.2022,70.4072666666667,57.7394,66.6325666666667,51.5687333333333,24.2022,33.7759333333333,64.1046,38.6076333333333,14.7193666666667,21.4386666666667,84.0996,40.4268666666667,53.6754,32.7183,24.8446666666667,28.9023,24.6017333333333,33.4396333333333,27.3758,25.2004333333333,12.3659666666667
625,25.5445,55.1286333333333,46.8895,23.8268666666667,23.8386333333333,41.9660333333333,40.9772333333333,18.2645333333333,30.0607333333333,16.4891666666667,25.506,39.175,17.5946,10.015,33.6728,40.8791666666667,51.3858333333333,63.0688666666667,33.607,48.1337666666667,71.1442666666667,59.1244666666667,23.8400333333333,31.1099333333333,47.2232666666667,52.1443333333333,61.4902,28.2808666666667,28.4835,49.4044333333333,28.6294666666667,29.1367,29.3507333333333,44.8984,70.6439333333333,53.6104666666667,37.2838,43.2062333333333,69.7608666666667,49.2756333333333,49.4671,42.9808,35.6758,14.2948333333333,26.844,35.1752333333333,20.5752,60.1095,45.0490666666667,54.9376,28.6967,14.2789666666667,21.4817666666667,14.0299,52.6217333333333,23.2444333333333,29.9109333333333,26.6120333333333,43.9461333333333,57.5002333333333,47.1572333333333,49.8489333333333,47.9902666666667,29.1604,27.4461666666667,21.0668666666667,15.3533333333333,13.5032,31.9305666666667,49.2607666666666,58.9551,12.8902333333333,19.3224333333333,49.8618,27.9904666666667,44.4488,33.1145,32.9481,34.9880666666667,54.0172,43.2588666666667,34.1801666666667,27.0147333333333,37.8880333333333,63.5979666666666,51.7266666666667,21.6293333333333,27.5654666666667,20.9300666666667,28.8432666666667,29.6593333333333,22.0480333333333,25.8664,62.7606333333333,76.3747,56.5994666666666,41.2369333333333,38.7899,35.6049,40.1723333333333,28.1371666666667,33.375,67.9349,55.9784,63.4522666666667,48.7973,23.1567666666667,67.9349,55.9784,63.4522666666667,48.7973,23.1567666666667,32.2896666666667,61.4656,37.265,14.1354,20.8071333333333,81.5012666666667,40.0743,51.2826333333333,31.6805,24.5614,28.5345,23.3118333333333,31.6569,25.9692666666667,23.6577333333333,11.6803333333333
630,24.0900333333333,52.2071,44.6298,22.3418,22.9157333333333,40.2254,38.9127,17.8082666666667,28.8718666666667,15.7170333333333,24.1209333333333,37.0191,16.5740333333333,9.41163333333333,33.0068,40.4378,50.2299666666667,61.0757333333333,32.2921666666667,45.2119666666667,68.8105333333333,55.8641666666667,22.3940666666667,29.1288,44.2127666666667,49.6345,59.4814,26.4249666666667,27.3973,46.957,27.5735666666667,28.3957,28.4636333333333,42.4736,67.4599333333333,51.2819333333333,35.2572,40.1533,67.1697,48.3369666666667,47.3966666666667,41.6391,34.0167,13.8603333333333,26.004,33.8650666666667,20.0667666666667,57.4388333333333,43.3305333333333,53.5525666666667,27.4322333333333,13.8253333333333,20.7606666666667,13.2481666666667,49.6165666666667,21.8527,28.6307,24.9363,41.1507666666667,55.5979666666667,44.5531,47.2408,44.9506,28.1318333333333,26.9437666666667,20.6228,14.7538,13.1222333333333,30.1048333333333,47.8938666666667,56.2463666666667,12.2402,18.2409666666667,46.9199333333333,27.2178,41.868,31.2963333333333,30.5702666666667,32.6625,51.8520333333333,40.7118333333333,32.0201666666667,24.9737666666667,35.7715,60.7568,48.4620333333333,20.3987333333333,25.6546666666667,19.7300666666667,27.7131666666667,27.9281666666667,20.5511333333333,24.3181,60.5778,74.2687333333333,53.8042666666667,40.7924,37.6664,35.0092333333333,38.3415666666667,27.8098333333333,31.8291666666667,65.6605666666667,54.6272333333333,60.1100333333333,46.0574333333333,22.2128333333333,65.6605666666667,54.6272333333333,60.1100333333333,46.0574333333333,22.2128333333333,30.9289,59.0680333333333,35.9153333333333,13.6504666666667,20.2232666666667,79.2288333333333,39.6843,48.8569,30.6668666666667,24.0146333333333,28.2028666666667,22.1250333333333,30.1112666666667,24.6023666666667,22.2414333333333,10.9741666666667
635,22.8999,49.9387,42.6995,21.1180333333333,22.1131333333333,38.8050333333333,37.2324,17.3412,27.7747,15.0425333333333,22.8493333333333,35.0551666666667,15.5638,8.84296666666667,32.3363,40.1726333333333,48.8088333333333,59.0442666666667,31.1379333333333,42.6742333333333,66.4177333333333,52.7303666666667,20.9550333333333,27.4957333333333,41.4501666666667,47.7698,57.5097,24.6017,26.5148666666667,44.9824,26.6190333333333,28.0056333333333,27.5429666666667,40.0790333333333,64.5567333333333,49.0012333333333,33.2385666666667,37.3216333333333,64.8759666666667,47.7218333333333,45.5188333333333,40.3982333333333,32.9514333333333,13.5652666666667,25.7254333333333,32.9523666666667,19.7149333333333,54.9814333333333,41.9019666666667,52.5463,26.5131666666667,13.2199333333333,20.1205,12.5638333333333,47.0555666666667,20.6065666666667,27.5059333333333,23.5907333333333,38.6907333333333,54.0164666666667,42.2271333333333,44.7237333333333,42.3742,27.2956666666667,26.9928,20.3473666666667,14.23,12.9209333333333,28.5048,47.0733,54.0011666666667,11.7761,17.4175333333333,44.3497666666667,26.7922333333333,39.4579,29.9087666666667,28.6788666666667,30.6461,50.1912666666667,38.2990666666667,30.0958,23.3868666666667,33.9072,58.3589666666667,45.6552333333333,19.358,24.1418,18.464,26.8673,26.5476,19.1679333333333,22.9551333333333,58.5275666666667,72.5858333333333,51.0113666666667,40.4701333333333,36.6078666666667,34.8493,36.7375333333333,27.5007333333333,30.7035666666667,63.7368666666667,53.7924333333333,56.8217,43.5827666666667,21.448,63.7368666666667,53.7924333333333,56.8217,43.5827666666667,21.448,29.9784,57.3396666666667,34.9730333333333,13.4869,19.8979333333333,77.6088333333333,39.4094333333333,46.8752333333333,30.0391666666667,23.7073666666667,27.9468666666667,21.1100666666667,29.0141,23.4554666666667,21.1350333333333,10.4584333333333
640,21.8111,47.7660333333333,40.6296333333333,19.8361333333333,21.4274,37.4789,35.5506,16.5919666666667,26.6454,14.0756,21.5790666666667,33.0514333333333,14.3447333333333,8.3029,31.8100333333333,40.4135,47.9176333333333,57.2774666666667,30.4268333333333,40.1702333333333,64.1195333333333,49.8598666666667,19.5041,26.0692,38.6075333333333,45.9245666666667,55.5382333333334,23.1130333333333,25.7911666666667,43.3741333333333,25.8643666666667,27.3931,26.8459,37.7071333333333,61.742,46.6535666666667,31.1695,34.6570666666667,62.6830333333333,47.3473333333333,43.8740666666667,39.1614,32.2925,13.3489,25.7165,31.9629,19.5760333333333,52.5819333333333,40.3907666666667,51.5298666666667,25.6195,12.5842666666667,19.6337666666667,11.9672666666667,44.6347666666667,19.5136,26.3313,22.4004,36.4106666666667,52.8139,39.9206333333333,42.185,39.9591,26.5915666666667,27.2323666666667,20.1633,13.7482,12.7208333333333,27.3535666666667,46.8024,51.9664333333333,11.5545,16.825,41.9414333333333,26.5875,37.3232333333333,28.6440333333333,26.8924,28.8665,48.7151333333333,36.2480333333333,28.2231,21.9139,32.3470333333333,56.118,42.9108333333333,18.6258666666667,22.7415333333333,17.3597666666667,26.4061333333333,25.3117333333333,18.0732,21.5136,56.4342666666667,70.4323333333333,48.1838666666667,40.1307333333333,35.8001333333333,34.9728,35.3361,27.4795,30.0556666666667,62.4593333333333,53.5318333333333,53.8031666666667,41.2257333333333,20.8554666666667,62.4593333333333,53.5318333333333,53.8031666666667,41.2257333333333,20.8554666666667,28.6873666666667,56.1142,33.8334666666667,13.3297,19.4111,75.7893666666667,39.1784333333333,45.3426666666667,29.4128333333333,23.5364333333333,27.8541666666667,20.0570333333333,28.1752666666667,22.4001333333333,19.9653,9.76146666666667
645,20.6941333333333,45.6432666666667,38.6870666666667,18.7523333333333,20.8506666666667,36.6323333333333,33.8443,16.1445,25.7976,13.2905666666667,20.5243666666667,31.0863333333333,13.1779,7.80616666666667,31.2238333333333,40.5174333333333,47.0732333333333,55.3924666666667,29.6022,37.8933666666667,62.3479,47.1157666666667,18.2629333333333,24.6825333333333,36.1256333333333,44.1087333333333,53.7006333333333,21.7002333333333,25.3089333333333,42.3706666666667,25.4228,27.0663,26.5021333333333,35.4869,59.0648666666667,44.3256333333333,29.3279333333333,32.2453666666667,60.7049333333333,46.7606666666667,42.1031333333333,38.0089,31.7037666666667,12.9633333333333,26.0092666666667,30.9944333333333,19.2247,50.1609,39.1146666666667,50.9015666666667,25.0322,12.1696333333333,19.3152333333333,11.4463333333333,42.6640666666667,18.5969666666667,25.0215666666667,21.1830333333333,34.2336333333333,51.8005666666667,37.6903,39.7132,37.5776333333333,26.0635,27.7258,19.9615,13.3985333333333,12.3844666666667,26.4103666666667,47.1515333333333,50.0339,11.2874333333333,16.3151666666667,39.6425,26.6430333333333,35.1696,27.304,24.9804,27.2962666666667,47.5621666666667,34.3677333333333,26.5659,20.3986666666667,31.0237333333333,54.1681,40.2191333333333,17.7744,21.6122333333333,16.8612666666667,26.3611,24.0073666666667,17.3615666666667,20.3887,55.0265,68.4908666666667,45.6998666666667,39.716,35.2792,35.3625333333333,34.1758333333333,27.3047666666667,29.5260666666667,61.5966333333333,53.3544666666667,51.0559,39.0676,20.6162666666667,61.5966333333333,53.3544666666667,51.0559,39.0676,20.6162666666667,27.6411666666667,55.6140666666667,32.6769333333333,13.0079,18.7791,74.0084666666667,38.8615,44.0322666666667,28.6218,23.2203666666667,27.6813333333333,18.998,27.5642333333333,21.2436,18.956,9.1621
650,19.7554,44.3140333333333,37.1780333333333,18.0652,20.4846,36.0173666666667,32.5085333333333,15.6675666666667,25.2386333333333,12.7981333333333,19.9098666666667,29.4389,12.4260666666667,7.33336666666667,30.6623666666667,40.5079333333333,45.9847333333333,53.5497,28.8215666666667,35.9606666666667,60.5288666666667,44.4247333333333,17.0590666666667,23.4005,34.1761333333333,42.3887,51.8808333333333,20.3160333333333,25.1072,41.7187,25.0928,27.0918,26.4416333333333,33.6500333333333,56.6419333333333,42.0796666666667,27.6928666666667,30.0716,58.4169333333333,45.8738,40.3055,36.9988,31.1585,12.3977,26.3981333333333,30.1042666666667,18.7934333333333,47.8643,38.0661333333333,50.4595666666667,24.7238333333333,11.8842666666667,19.2894666666667,10.9769666666667,41.3018333333333,17.7908333333333,23.9402666666667,20.1343333333333,32.4508,51.0285,35.9311,37.7329,35.5713666666667,25.3778,28.1663666666667,19.744,13.0163333333333,12.0531666666667,25.3411333333333,47.7272,48.3805666666667,10.8312,15.9071666666667,37.6971333333333,27.0521666666667,33.0332,25.9354333333333,23.6356333333333,25.8081,46.2291333333333,32.4511333333333,25.0554,19.1239666666667,29.7565333333333,52.5636333333333,37.8921666666667,17.1160666666667,20.9235333333333,16.3472333333333,26.4949,23.0971666666667,16.5580333333333,19.4256666666667,53.9154,66.7597333333333,43.9554,39.3024333333333,34.6982333333333,35.8064,33.2439333333333,27.0790333333333,29.1994,60.5158,53.4863666666667,48.5961333333333,37.0045333333333,20.4410333333333,60.5158,53.4863666666667,48.5961333333333,37.0045333333333,20.4410333333333,27.2102333333333,55.2388666666667,31.5253666666667,12.6600333333333,18.4149666666667,71.9931333333333,38.8457,43.224,28.0714,23.1254,27.7989,18.1179666666667,27.0567666666667,20.1669333333333,18.1809333333333,8.90893333333333
655,19.1829333333333,43.1610666666667,35.6778333333333,17.2909666666667,20.1885666666667,35.6773333333333,31.3204666666667,15.0804,24.5586333333333,12.3515333333333,19.7038,28.1637333333333,11.8968,7.02096666666667,30.2102,40.8185333333333,45.3412666666667,52.0637333333333,28.6011,34.2232666666667,58.7272666666667,42.0393666666667,15.8134666666667,22.2666333333333,32.4656333333333,40.6664,50.2006666666667,19.0257666666667,24.7994,41.0802333333333,24.5606,26.6091666666667,26.111,31.6826333333333,54.5420666666667,39.7954333333333,25.9267333333333,27.998,56.0369,45.2352,38.7443333333333,35.7691,30.6251333333333,12.0256,27.0503,29.4878333333333,18.5334,45.8717333333333,37.1300333333333,49.9565,24.2977,11.5955333333333,19.4238333333333,10.4044333333333,40.3305333333333,17.1254333333333,22.9289666666667,19.0909,30.7879,50.3747666666667,34.4222666666667,36.0195,33.9587,24.8426333333333,28.9708333333333,19.4176,12.7468333333333,11.7596333333333,24.1696333333333,48.3774,46.9882666666667,10.5761,15.543,35.723,27.5054,30.8753,24.5233,22.4106,24.3778333333333,44.7074,30.5897,23.5247333333333,18.0451,28.6932,51.2597,35.7757,16.8309,20.3027,15.1691,26.5285666666667,22.1494,15.7706333333333,18.2862666666667,52.7623666666667,64.9877333333333,42.1562333333333,38.9714333333333,33.9806,36.2770333333333,32.3796333333333,27.01,28.7960333333333,59.2750333333333,54.0449666666667,46.0439666666667,35.0703,20.2643666666667,59.2750333333333,54.0449666666667,46.0439666666667,35.0703,20.2643666666667,26.5076333333333,54.7555666666667,30.3396666666667,12.5704,18.2098666666667,69.9220666666667,38.8741333333333,42.7418,27.6570666666667,22.8015666666667,28.0986,17.4833333333333,26.5870666666667,19.3305,17.4110333333333,8.6116
660,18.6715,41.9264,34.1953333333333,16.4574666666667,19.9255333333333,35.6173333333333,30.186,14.6639333333333,23.9221666666667,11.8177666666667,19.5200333333333,26.8266333333333,11.1733333333333,6.74093333333334,29.9381,41.3785,44.9178666666667,50.7060333333333,28.6611,32.7098333333333,57.4438,40.0032333333333,14.9109333333333,21.3557333333333,30.7659333333333,39.3595333333333,48.5628666666667,17.9044333333333,24.953,41.2674666666667,24.4802666666667,26.5508666666667,26.0871666666667,29.6011333333333,52.6835333333333,37.8764666666667,24.0899,26.2909333333333,54.5068,44.9797,37.5827333333333,34.8161666666667,30.4264333333333,11.8571,28.1333,29.2084,18.4487333333333,44.1208,36.5512666666667,49.8077333333334,24.1352666666667,11.3059333333333,19.5773,9.91266666666667,39.4027666666667,16.7398333333333,22.0949,18.2665666666667,29.2739333333333,50.0182333333333,32.7835333333333,34.3178,32.5237,24.6343,30.2053333333333,19.3653333333333,12.7333,11.7394,23.2873333333333,49.0920666666667,45.4501666666667,10.4699,15.3012,34.0549666666667,28.1443333333333,29.2660333333333,23.3291,21.0617666666667,23.0196,43.8589333333333,29.0614333333333,22.4786,17.0591333333333,27.8516666666667,50.3156333333333,33.7784,16.3150666666667,19.5108666666667,14.6287,27.2038333333333,21.3123,15.4173333333333,17.6738,51.8127666666667,63.4793666666667,40.2845,38.8290666666667,33.5798333333333,36.8519333333333,31.6121,26.8914,28.5022333333333,58.3978333333333,54.5781333333333,43.3236666666667,33.3627333333333,20.3184333333333,58.3978333333333,54.5781333333333,43.3236666666667,33.3627333333333,20.3184333333333,26.0267333333333,55.1624333333333,29.4647,12.5622,18.0082666666667,68.4898333333333,38.8621,42.4924333333333,27.3852,22.6153333333333,28.0719333333333,16.9562333333333,26.5487333333333,18.4953666666667,16.7904333333333,8.36943333333333
665,18.2428064516129,41.6571935483871,33.1631935483871,16.0887096774194,19.9032258064516,35.4590967741935,29.3626451612903,14.0952903225806,23.8756129032258,11.4482903225806,19.0663548387097,25.4633225806452,10.4568387096774,6.35429032258065,29.9267741935484,41.9829032258064,44.7916774193548,49.9564193548387,28.7464516129032,31.5497741935484,56.768,38.141935483871,14.1426129032258,20.6482258064516,29.285064516129,38.9233548387097,47.1330967741935,17.095935483871,25.4682258064516,42.7080967741936,24.9376774193548,27.1435806451613,26.51,27.6998064516129,51.057,36.0508387096774,22.3243548387097,24.7787741935484,53.3482580645161,44.7228387096774,36.3745483870968,33.9911612903226,30.6263870967742,11.5258064516129,29.7705806451613,29.0605483870968,18.4716774193548,42.4164516129032,35.9218387096774,49.7143870967742,24.1518064516129,11.078,19.8713870967742,9.58925806451613,38.8061935483871,16.6084516129032,21.555935483871,17.8120967741935,27.9625161290323,50.2557741935484,31.3372903225806,32.8982580645161,31.5099032258064,24.403,31.5295806451613,19.713064516129,12.6683225806452,11.9088064516129,22.7678387096774,50.7983548387097,44.3797419354839,10.603064516129,15.4045483870968,32.8303870967742,29.4326774193548,27.7692903225806,22.6065161290323,20.2186774193548,21.9000967741935,43.2334838709677,27.7174516129032,21.5144516129032,16.195064516129,27.2507419354839,49.7456774193548,32.3,15.8808064516129,19.1922580645161,14.2840322580645,28.2425483870968,20.6644193548387,14.9345483870968,17.2790967741935,51.6241612903226,62.1858387096774,39.0019677419355,38.6559032258065,33.3526774193548,37.3392258064516,30.9021290322581,26.781935483871,28.6052580645161,58.3454838709677,55.679,41.0272903225806,31.8672258064516,20.4808064516129,58.3454838709677,55.679,41.0272903225806,31.8672258064516,20.4808064516129,25.7735806451613,56.1940322580645,28.7381612903226,12.7717096774194,17.9600967741935,67.2042903225806,39.1572258064516,42.6639677419355,27.5702258064516,22.6636129032258,28.516064516129,16.6774838709677,27.1205161290323,17.7992580645161,16.2642903225806,8.458
